id,featureid,cshapes_cntry_name,author_country_name,author_year,author_count,cumulative_count,marker_name,marker_lat,marker_lng
67351,114,Latvia,Latvia,2013,1,3,Riga,56.96667,24.13333
67435,95,Lebanon,Lebanon,2013,0,1,Beirut,33.87194,35.50972
67368,115,Lithuania,Lithuania,2013,0,6,Vilnius,54.68333,25.31667
67361,108,Luxembourg,Luxembourg,2013,0,4,Luxembourg,49.61167,6.13
67386,86,Macedonia,Macedonia,2013,0,3,Skopje,42,21.43333
67338,176,Mauritius,Mauritius,2013,0,2,Port Louis,-20.16195,57.49889
67341,16,Mexico,Mexico,2013,0,25,Mexico City,19.43417,-99.13861
67379,32,Nicaragua,Nicaragua,2013,0,1,Managua,12.15083,-86.26833
67395,79,Nigeria,Nigeria,2013,0,56,Abuja,9.083333,7.533333
67425,78,Niger,Nigeria,2013,0,56,Abuja,9.083333,7.533333
67373,64,Norway,Norway,2013,0,3,Oslo,59.91667,10.75
67389,120,Oman,Oman,2013,0,1,Masqat,23.61333,58.59333
67381,33,Panama,Panama,2013,1,3,Panama City,8.966667,-79.53333
67353,11,Paraguay,Paraguay,2013,0,2,Asuncion,-25.26667,-57.66667
67412,102,Poland,Poland,2013,0,60,Warsaw,52.25,21
67448,44,Portugal,Portugal,2013,1,2,Lisbon,38.71667,-9.133333
67374,65,Russia,Russia,2013,1,21,Moscow,55.75,37.7
67352,158,Rwanda,Rwanda,2013,0,1,Kigali,-1.953611,30.06056
67407,51,Senegal,Senegal,2013,0,2,Dakar,14.70889,-17.45528
67411,52,Sierra Leone,Sierra Leone,2013,0,4,Freetown,8.49,-13.23417
67447,103,Slovakia,Slovakia,2013,0,4,Bratislava,48.15,17.2
67444,104,Slovenia,Slovenia,2013,0,2,Ljubljana,46.05528,14.51444
67433,45,Spain,Spain,2013,0,12,Madrid,40.4,-3.683333
67403,122,Sri Lanka,Sri Lanka,2013,0,6,Colombo,6.931944,79.84778
67375,66,Sweden,Sweden,2013,0,6,Stockholm,59.33333,18.05
67333,110,Switzerland,Switzerland,2013,0,1,Bern,46.91667,7.466667
67421,224,Syria,Syria,2013,0,4,Damascus,33.5,36.3
67429,202,Taiwan,Taiwan,2013,1,40,Taipei,25.03917,121.525
67354,203,China,Tibet,2013,0,1,Lhasa,29.65491,91.11354
67380,81,Togo,Togo,2013,0,5,Lome,7.1,1.6
67343,2,Trinidad and Tobago,Trinidad,2013,0,4,Port-of-Spain,10.65,-61.51667
67406,97,Turkey,Turkey,2013,0,8,Ankara,39.92722,32.86444
67443,59,Uganda,Uganda,2013,1,12,Kampala,0.3155556,32.56556
67436,118,Ukraine,Ukraine,2013,0,2,Kiev,50.43333,30.51667
67357,13,Uruguay,Uruguay,2013,0,4,Montevideo,-34.85806,-56.17083
67441,124,Uzbekistan,Uzbekistan,2013,0,4,Tashkent,41.31667,69.25
67455,180,Australia,Australia,2013,0,8,Canberra,-35.28333,149.2167
67453,139,Bangladesh,Bangladesh,2013,0,7,Dhaka,23.72305,90.40861
67449,111,Belarus,Belarus,2013,0,2,Minsk,53.9,27.56667
67535,105,Belgium,Belgium,2013,0,5,Brussels,50.83333,4.333333
67509,7,Bolivia,Bolivia,2013,0,5,La Paz,-16.5,-68.15
67474,155,Botswana,Botswana,2013,0,5,Gaborone,-24.64639,25.91195
67497,8,Brazil,Brazil,2013,0,26,Brasilia,-15.8,-47.9
67461,150,Myanmar,Burma/Myanmar,2013,0,18,Yangon,16.78333,96.16666
67466,156,Burundi,Burundi,2013,1,1,Bujumbura,-3.376111,29.36
67473,148,Cambodia,Cambodia,2013,0,2,Phnom Penh,11.55,104.9167
67477,186,Canada,Canada,2013,0,2,Ottawa,45.42083,-75.69
67498,9,Chile,Chile,2013,0,16,Santiago,-33.45,-70.66666
67502,91,Cyprus,Cyprus,2013,0,1,Nicosia,35.16667,33.36666
67491,54,Djibouti,Djibouti,2013,0,1,Djibouti,11.595,43.14806
67499,10,Ecuador,Ecuador,2013,0,1,Quito,-0.2166667,-78.5
67529,226,Egypt,Egypt,2013,0,20,Cairo,30.05,31.25
67524,106,France,France,2013,0,14,Paris,48.86666,2.333333
67478,187,Germany,Germany,2013,1,24,Berlin,52.51667,13.4
67533,19,Grenada,Grenada,2013,0,1,Saint George's,12.05,-61.75
67512,36,Iceland,Iceland,2013,0,6,Reykjavik,64.15,-21.95
67530,227,India,India,2013,1,47,New Delhi,28.6,77.2
67525,129,Iran,Iran,2013,1,11,Tehran,35.67194,51.42445
67513,37,Ireland,Ireland,2013,1,18,Dublin,53.33306,-6.248889
67521,85,Italy,Italy,2013,0,3,Rome,41.9,12.48333
67454,143,Japan,Japan,2013,1,36,Tokyo,35.685,139.7514
67488,157,Kenya,Kenya,2013,0,11,Nairobi,-1.283333,36.81667
67527,135,Kyrgyzstan,Kyrgyzstan,2013,0,2,Bishkek,42.87305,74.60028
67460,149,Laos,Laos,2013,0,2,Vientiane,17.96667,102.6
67485,217,Libya,Libya,2013,0,2,Tripoli,32.8925,13.18
67511,175,Madagascar,Madagascar,2013,0,1,Antananarivo,-18.91667,47.51667
67482,209,Malaysia,Malaysia,2013,0,18,Kuala Lumpur,3.166667,101.7
67522,87,Malta,Malta,2013,0,1,Valletta,35.89972,14.51472
67492,57,Mongolia,Mongolia,2013,0,2,Ulan Bator,47.91667,106.9167
67508,235,Montenegro,Montenegro,2013,0,1,Podgorica,42.44111,19.26361
67495,243,Morocco,Morocco,2013,0,1,Rabat,34.02,-6.83
67468,136,Nepal,Nepal,2013,0,3,Kathmandu,27.71667,85.31667
67528,174,New Zealand,New Zealand,2013,2,20,Wellington,-41.3,174.7833
67451,137,Pakistan,Pakistan,2013,1,6,Islamabad,33.7,73.16666
67471,146,Philippines,Philippines,2013,1,39,Manila,14.60417,120.9822
67458,117,Romania,Romania,2013,0,30,Bukarest,44.43333,26.1
67526,132,Saudi Arabia,Saudi Arabia,2013,0,5,Riyadh,24.64083,46.77278
67483,210,Singapore,Singapore,2013,1,25,Singapore City,1.293056,103.8558
67459,147,South Korea,South Korea,2013,1,47,Seoul,37.56639,126.9997
67496,245,Sudan,Sudan,2013,0,1,Khartoum,15.58806,32.53417
67494,242,Tanzania,Tanzania,2013,0,1,Dodoma,-6.173,35.7419
67463,151,Thailand,Thailand,2013,0,2,Bangkok,13.75,100.5167
67518,38,United Kingdom,United Kingdom,2013,0,14,London,51.5,-0.1166667
67520,3,Venezuela,Venezuela,2013,1,11,Caracas,10.5,-66.91666
67505,152,Vietnam,Vietnam,2013,0,9,Hanoi,21.03333,105.85
67516,38,United Kingdom,Wales,2013,0,1,Cardiff,51.4752006531,-3.1733899117
67467,160,Zambia,Zambia,2013,0,2,Lusaka,-15.41667,28.28333
67475,161,Zimbabwe,Zimbabwe,2013,0,5,Harare,-17.81778,31.04472
59061,102,Poland,Poland,1966,1,1,Warsaw,52.25,21
59158,6,Argentina,Argentina,1967,1,1,Buenos Aires,-34.5875,-58.6725
59236,188,Germany Federal Republic,Germany,1967,1,1,Berlin,52.51667,13.4
59230,146,Philippines,Philippines,1967,2,2,Manila,14.60417,120.9822
59428,105,Belgium,Belgium,1968,1,1,Brussels,50.83333,4.333333
59372,148,Cambodia,Cambodia,1968,0,1,Phnom Penh,11.55,104.9167
59361,117,Romania,Romania,1968,1,1,Bukarest,44.43333,26.1
59569,105,Belgium,Belgium,1969,0,1,Brussels,50.83333,4.333333
59513,148,Cambodia,Cambodia,1969,0,1,Phnom Penh,11.55,104.9167
59527,159,Tanzania,Tanzania,1969,0,1,Dodoma,-6.173,35.7419
59655,148,Cambodia,Cambodia,1970,0,1,Phnom Penh,11.55,104.9167
59682,190,Czechoslovakia,Czechoslovakia,1970,1,1,Prague,50.09,14.35
59576,16,Mexico,Mexico,1970,1,3,Mexico City,19.43417,-99.13861
59620,102,Poland,Poland,1970,5,11,Warsaw,52.25,21
59848,106,France,France,1971,0,4,Paris,48.86666,2.333333
59836,37,Ireland,Ireland,1971,0,1,Dublin,53.33306,-6.248889
59717,42,Liberia,Liberia,1971,0,1,Monrovia,6.310555,-10.80472
59841,38,United Kingdom,United Kingdom,1971,1,1,London,51.5,-0.1166667
59876,203,China,Hong Kong,1972,0,3,Hong Kong,22.3361568,114.1869659
59951,146,Philippines,Philippines,1972,0,6,Manila,14.60417,120.9822
59966,159,Tanzania,Tanzania,1972,0,1,Dodoma,-6.173,35.7419
60156,105,Belgium,Belgium,1973,0,1,Brussels,50.83333,4.333333
60099,148,Cambodia,Cambodia,1973,0,1,Phnom Penh,11.55,104.9167
60128,190,Czechoslovakia,Czechoslovakia,1973,0,1,Prague,50.09,14.35
60081,101,Hungary,Hungary,1973,1,6,Budapest,47.5,19.08333
60089,147,South Korea,South Korea,1973,1,3,Seoul,37.56639,126.9997
60307,105,Belgium,Belgium,1974,0,1,Brussels,50.83333,4.333333
60183,31,Honduras,Honduras,1974,1,1,Tegucigalpa,14.1,-87.21667
60238,117,Romania,Romania,1974,0,12,Bukarest,44.43333,26.1
60171,196,South Africa,South Africa,1974,1,1,Pretoria,-25.70694,28.22944
60379,90,Bulgaria,Bulgaria,1975,1,1,Sofia,42.68333,23.31667
60405,148,Cambodia,Cambodia,1975,0,1,Phnom Penh,11.55,104.9167
60336,31,Honduras,Honduras,1975,0,1,Tegucigalpa,14.1,-87.21667
60412,209,Malaysia,Malaysia,1975,0,1,Kuala Lumpur,3.166667,101.7
60376,78,Niger,Nigeria,1975,0,10,Abuja,9.083333,7.533333
60446,38,United Kingdom,United Kingdom,1975,1,4,London,51.5,-0.1166667
60475,6,Argentina,Argentina,1976,1,14,Buenos Aires,-34.5875,-58.6725
60581,8,Brazil,Brazil,1976,0,11,Brasilia,-15.8,-47.9
60491,28,Costa Rica,Costa Rica,1976,0,2,San Jose,9.933333,-84.08334
60569,188,Germany Federal Republic,Germany,1976,1,4,Berlin,52.51667,13.4
60600,37,Ireland,Ireland,1976,0,1,Dublin,53.33306,-6.248889
60469,42,Liberia,Liberia,1976,0,1,Monrovia,6.310555,-10.80472
60501,33,Panama,Panama,1976,0,2,Panama City,8.966667,-79.53333
60552,117,Romania,Romania,1976,0,12,Bukarest,44.43333,26.1
60553,147,South Korea,South Korea,1976,0,3,Seoul,37.56639,126.9997
60705,134,Afghanistan,Afghanistan,1977,1,1,Kabul,34.51667,69.18333
60782,105,Belgium,Belgium,1977,0,1,Brussels,50.83333,4.333333
60696,90,Bulgaria,Bulgaria,1977,0,1,Sofia,42.68333,23.31667
60755,190,Czechoslovakia,Czechoslovakia,1977,0,1,Prague,50.09,14.35
60728,188,Germany Federal Republic,Germany,1977,0,4,Berlin,52.51667,13.4
60735,212,Indonesia,Indonesia,1977,2,14,Jakarta,-6.174444,106.8294
60704,44,Portugal,Portugal,1977,0,1,Lisbon,38.71667,-9.133333
60740,159,Tanzania,Tanzania,1977,0,1,Dodoma,-6.173,35.7419
60702,59,Uganda,Uganda,1977,1,3,Kampala,0.3155556,32.56556
60883,155,Botswana,Botswana,1978,1,2,Gaborone,-24.64639,25.91195
60856,90,Bulgaria,Bulgaria,1978,1,2,Sofia,42.68333,23.31667
60888,188,Germany Federal Republic,Germany,1978,2,6,Berlin,52.51667,13.4
60788,42,Liberia,Liberia,1978,0,1,Monrovia,6.310555,-10.80472
60853,78,Niger,Nigeria,1978,0,12,Abuja,9.083333,7.533333
60937,223,Israel,Palestinian Territories,1978,1,2,Ramallah,31.9,35.2
60871,117,Romania,Romania,1978,1,15,Bukarest,44.43333,26.1
60876,151,Thailand,Thailand,1978,1,1,Bangkok,13.75,100.5167
60862,59,Uganda,Uganda,1978,0,3,Kampala,0.3155556,32.56556
61030,134,Afghanistan,Afghanistan,1979,0,1,Kabul,34.51667,69.18333
60956,6,Argentina,Argentina,1979,1,18,Buenos Aires,-34.5875,-58.6725
61048,155,Botswana,Botswana,1979,0,2,Gaborone,-24.64639,25.91195
60972,28,Costa Rica,Costa Rica,1979,0,2,San Jose,9.933333,-84.08334
60991,79,Nigeria,Nigeria,1979,0,12,Abuja,9.083333,7.533333
61020,222,Israel,Palestinian Territories,1979,0,2,Ramallah,31.9,35.2
61194,134,Afghanistan,Afghanistan,1980,0,1,Kabul,34.51667,69.18333
61272,105,Belgium,Belgium,1980,1,2,Brussels,50.83333,4.333333
61178,113,Finland,Finland,1980,1,1,Helsinki,60.17556,24.93417
61116,16,Mexico,Mexico,1980,1,7,Mexico City,19.43417,-99.13861
61118,2,Trinidad and Tobago,Trinidad,1980,2,2,Port-of-Spain,10.65,-61.51667
61304,31,Honduras,Honduras,1981,0,1,Tegucigalpa,14.1,-87.21667
61290,196,South Africa,South Africa,1981,1,5,Pretoria,-25.70694,28.22944
61371,151,Thailand,Thailand,1981,0,1,Bangkok,13.75,100.5167
61357,59,Uganda,Uganda,1981,0,3,Kampala,0.3155556,32.56556
61527,134,Afghanistan,Afghanistan,1982,0,1,Kabul,34.51667,69.18333
61448,17,Barbados,Barbados,1982,0,1,Bridgetown,13.1,-59.61666
61565,8,Brazil,Brazil,1982,1,15,Brasilia,-15.8,-47.9
61468,28,Costa Rica,Costa Rica,1982,0,2,San Jose,9.933333,-84.08334
61599,226,Egypt,Egypt,1982,1,6,Cairo,30.05,31.25
61550,188,Germany Federal Republic,Germany,1982,1,9,Berlin,52.51667,13.4
61530,143,Japan,Japan,1982,1,20,Tokyo,35.685,139.7514
61549,164,Malawi,Malawi,1982,1,1,Lilongwe,-13.98333,33.78333
61532,182,Papua New Guinea,Papua New Guinea,1982,0,2,Port Moresby,-9.464723,147.1925
61534,147,South Korea,South Korea,1982,0,7,Seoul,37.56639,126.9997
61580,191,Yugoslavia,Yugoslavia,1982,1,10,Belgrade,44.82,20.35
61695,134,Afghanistan,Afghanistan,1983,0,1,Kabul,34.51667,69.18333
61697,139,Bangladesh,Bangladesh,1983,0,1,Dhaka,23.72305,90.40861
61774,105,Belgium,Belgium,1983,0,3,Brussels,50.83333,4.333333
61679,113,Finland,Finland,1983,1,3,Helsinki,60.17556,24.93417
61725,157,Kenya,Kenya,1983,0,2,Nairobi,-1.283333,36.81667
61685,222,Israel,Palestinian Territories,1983,0,4,Ramallah,31.9,35.2
61692,59,Uganda,Uganda,1983,0,3,Kampala,0.3155556,32.56556
61757,38,United Kingdom,United Kingdom,1983,0,5,London,51.5,-0.1166667
61866,139,Bangladesh,Bangladesh,1984,0,1,Dhaka,23.72305,90.40861
61943,105,Belgium,Belgium,1984,1,4,Brussels,50.83333,4.333333
61887,188,Germany Federal Republic,Germany,1984,2,13,Berlin,52.51667,13.4
61804,24,Jamaica,Jamaica,1984,1,2,Kingston,18,-76.8
61781,42,Liberia,Liberia,1984,0,2,Monrovia,6.310555,-10.80472
61850,78,Niger,Nigeria,1984,1,24,Abuja,9.083333,7.533333
61863,44,Portugal,Portugal,1984,0,1,Lisbon,38.71667,-9.133333
61793,196,South Africa,South Africa,1984,2,9,Pretoria,-25.70694,28.22944
61928,3,Venezuela,Venezuela,1984,0,3,Caracas,10.5,-66.91666
62033,134,Afghanistan,Afghanistan,1985,0,1,Kabul,34.51667,69.18333
62035,139,Bangladesh,Bangladesh,1985,0,1,Dhaka,23.72305,90.40861
62059,209,Malaysia,Malaysia,1985,0,3,Kuala Lumpur,3.166667,101.7
62102,174,New Zealand,New Zealand,1985,1,1,Wellington,-41.3,174.7833
62023,222,Israel,Palestinian Territories,1985,1,5,Ramallah,31.9,35.2
61954,2,Trinidad and Tobago,Trinidad,1985,0,3,Port-of-Spain,10.65,-61.51667
62202,134,Afghanistan,Afghanistan,1986,0,1,Kabul,34.51667,69.18333
62250,7,Bolivia,Bolivia,1986,0,1,La Paz,-16.5,-68.15
62225,188,Germany Federal Republic,Germany,1986,0,14,Berlin,52.51667,13.4
62193,222,Israel,Israel,1986,1,18,Jerusalem,31.77917,35.22361
62207,182,Papua New Guinea,Papua New Guinea,1986,0,2,Port Moresby,-9.464723,147.1925
62371,134,Afghanistan,Afghanistan,1987,0,1,Kabul,34.51667,69.18333
62403,212,Indonesia,Indonesia,1987,1,24,Jakarta,-6.174444,106.8294
62393,164,Malawi,Malawi,1987,0,2,Lilongwe,-13.98333,33.78333
62440,174,New Zealand,New Zealand,1987,0,1,Wellington,-41.3,174.7833
62332,79,Nigeria,Nigeria,1987,1,30,Abuja,9.083333,7.533333
62346,102,Poland,Poland,1987,1,33,Warsaw,52.25,21
62540,134,Afghanistan,Afghanistan,1988,0,1,Kabul,34.51667,69.18333
62619,105,Belgium,Belgium,1988,0,4,Brussels,50.83333,4.333333
62578,8,Brazil,Brazil,1988,1,20,Brasilia,-15.8,-47.9
62471,203,China,Hong Kong,1988,0,12,Hong Kong,22.3361568,114.1869659
62566,209,Malaysia,Malaysia,1988,0,4,Kuala Lumpur,3.166667,101.7
62609,174,New Zealand,New Zealand,1988,0,1,Wellington,-41.3,174.7833
62485,64,Norway,Norway,1988,0,1,Oslo,59.91667,10.75
62530,222,Israel,Palestinian Territories,1988,0,5,Ramallah,31.9,35.2
62711,139,Bangladesh,Bangladesh,1989,0,1,Dhaka,23.72305,90.40861
62788,105,Belgium,Belgium,1989,0,4,Brussels,50.83333,4.333333
62649,24,Jamaica,Jamaica,1989,1,6,Kingston,18,-76.8
62626,42,Liberia,Liberia,1989,0,2,Monrovia,6.310555,-10.80472
62699,222,Israel,Palestinian Territories,1989,0,5,Ramallah,31.9,35.2
62630,2,Trinidad and Tobago,Trinidad,1989,0,4,Port-of-Spain,10.65,-61.51667
62878,134,Afghanistan,Afghanistan,1990,0,1,Kabul,34.51667,69.18333
62867,90,Bulgaria,Bulgaria,1990,0,8,Sofia,42.68333,23.31667
62818,28,Costa Rica,Costa Rica,1990,0,4,San Jose,9.933333,-84.08334
62813,15,Guatemala,Guatemala,1990,0,3,Guatemala City,14.62111,-90.52695
62951,227,India,India,1990,1,26,New Delhi,28.6,77.2
62797,16,Mexico,Mexico,1990,1,15,Mexico City,19.43417,-99.13861
62915,159,Tanzania,Tanzania,1990,0,1,Dodoma,-6.173,35.7419
63060,134,Afghanistan,Afghanistan,1991,0,1,Kabul,34.51667,69.18333
63063,139,Bangladesh,Bangladesh,1991,1,3,Dhaka,23.72305,90.40861
63113,7,Bolivia,Bolivia,1991,0,1,La Paz,-16.5,-68.15
62980,203,China,China,1991,0,23,Beijing,39.92889,116.3883
63116,190,Czechoslovakia,Czechoslovakia,1991,1,7,Prague,50.09,14.35
63086,187,Germany,Germany,1991,0,14,Berlin,52.51667,13.4
63096,212,Indonesia,Indonesia,1991,1,27,Jakarta,-6.174444,106.8294
63090,209,Malaysia,Malaysia,1991,1,5,Kuala Lumpur,3.166667,101.7
63061,137,Pakistan,Pakistan,1991,0,1,Islamabad,33.7,73.16666
63067,117,Romania,Romania,1991,0,25,Bukarest,44.43333,26.1
63080,166,South Africa,South Africa,1991,2,15,Pretoria,-25.70694,28.22944
63249,134,Afghanistan,Afghanistan,1992,0,1,Kabul,34.51667,69.18333
63224,82,Albania,Albania,1992,2,2,Tirane,41.3275,19.81889
63153,17,Barbados,Barbados,1992,0,1,Bridgetown,13.1,-59.61666
63332,105,Belgium,Belgium,1992,0,4,Brussels,50.83333,4.333333
63165,203,China,Hong Kong,1992,0,12,Hong Kong,22.3361568,114.1869659
63285,212,Indonesia,Indonesia,1992,0,27,Jakarta,-6.174444,106.8294
63189,33,Panama,Panama,1992,0,2,Panama City,8.966667,-79.53333
63272,161,Zimbabwe,Zimbabwe,1992,0,2,Harare,-17.81778,31.04472
63446,134,Afghanistan,Afghanistan,1993,0,1,Kabul,34.51667,69.18333
63418,82,Albania,Albania,1993,0,2,Tirane,41.3275,19.81889
63488,8,Brazil,Brazil,1993,0,21,Brasilia,-15.8,-47.9
63490,10,Ecuador,Ecuador,1993,0,1,Quito,-0.2166667,-78.5
63419,113,Finland,Finland,1993,1,14,Helsinki,60.17556,24.93417
63482,212,Indonesia,Indonesia,1993,1,28,Jakarta,-6.174444,106.8294
63339,42,Liberia,Liberia,1993,0,2,Monrovia,6.310555,-10.80472
63473,164,Malawi,Malawi,1993,0,2,Lilongwe,-13.98333,33.78333
63447,137,Pakistan,Pakistan,1993,0,1,Islamabad,33.7,73.16666
63453,117,Romania,Romania,1993,1,26,Bukarest,44.43333,26.1
63522,239,Saudi Arabia,Saudi Arabia,1993,1,1,Riyadh,24.64083,46.77278
63466,166,South Africa,South Africa,1993,0,15,Pretoria,-25.70694,28.22944
63641,134,Afghanistan,Afghanistan,1994,0,1,Kabul,34.51667,69.18333
63646,180,Australia,Australia,1994,2,2,Canberra,-35.28333,149.2167
63723,105,Belgium,Belgium,1994,0,4,Brussels,50.83333,4.333333
63651,150,Myanmar,Burma/Myanmar,1994,1,1,Yangon,16.78333,96.16666
63712,106,France,France,1994,0,11,Paris,48.86666,2.333333
63698,36,Iceland,Iceland,1994,0,5,Reykjavik,64.15,-21.95
63558,24,Jamaica,Jamaica,1994,0,7,Kingston,18,-76.8
63676,157,Kenya,Kenya,1994,0,6,Nairobi,-1.283333,36.81667
63669,164,Malawi,Malawi,1994,0,2,Lilongwe,-13.98333,33.78333
63693,165,Mozambique,Mozambique,1994,0,1,Maputo,-25.96528,32.58917
63572,32,Nicaragua,Nicaragua,1994,0,1,Managua,12.15083,-86.26833
63620,202,Taiwan,Taiwan,1994,0,34,Taipei,25.03917,121.525
63837,134,Afghanistan,Afghanistan,1995,0,1,Kabul,34.51667,69.18333
63919,105,Belgium,Belgium,1995,0,4,Brussels,50.83333,4.333333
63882,10,Ecuador,Ecuador,1995,0,1,Quito,-0.2166667,-78.5
64706,105,Belgium,Belgium,1999,0,4,Brussels,50.83333,4.333333
64634,150,Myanmar,Burma/Myanmar,1999,0,2,Yangon,16.78333,96.16666
63894,36,Iceland,Iceland,1995,0,5,Reykjavik,64.15,-21.95
63757,115,Lithuania,Lithuania,1995,1,1,Vilnius,54.68333,25.31667
63889,165,Mozambique,Mozambique,1995,0,1,Maputo,-25.96528,32.58917
63838,137,Pakistan,Pakistan,1995,0,1,Islamabad,33.7,73.16666
63763,65,Russia,Russia,1995,1,3,Moscow,55.75,37.7
63902,3,Venezuela,Venezuela,1995,0,6,Caracas,10.5,-66.91666
64033,134,Afghanistan,Afghanistan,1996,0,1,Kabul,34.51667,69.18333
64115,105,Belgium,Belgium,1996,0,4,Brussels,50.83333,4.333333
63949,23,Haiti,Haiti,1996,0,1,Port-au-Prince,18.5392,-72.335
64068,157,Kenya,Kenya,1996,2,8,Nairobi,-1.283333,36.81667
63926,42,Liberia,Liberia,1996,0,2,Monrovia,6.310555,-10.80472
64085,165,Mozambique,Mozambique,1996,0,1,Maputo,-25.96528,32.58917
63964,32,Nicaragua,Nicaragua,1996,0,1,Managua,12.15083,-86.26833
64054,166,South Africa,South Africa,1996,0,15,Pretoria,-25.70694,28.22944
64084,152,Vietnam,Vietnam,1996,1,2,Hanoi,21.03333,105.85
64229,134,Afghanistan,Afghanistan,1997,0,1,Kabul,34.51667,69.18333
64232,139,Bangladesh,Bangladesh,1997,0,4,Dhaka,23.72305,90.40861
64239,150,Myanmar,Burma/Myanmar,1997,0,2,Yangon,16.78333,96.16666
64143,108,Luxembourg,Luxembourg,1997,0,4,Luxembourg,49.61167,6.13
64160,32,Nicaragua,Nicaragua,1997,0,1,Managua,12.15083,-86.26833
64135,11,Paraguay,Paraguay,1997,1,2,Asuncion,-25.26667,-57.66667
64292,38,United Kingdom,United Kingdom,1997,1,7,London,51.5,-0.1166667
64425,134,Afghanistan,Afghanistan,1998,0,1,Kabul,34.51667,69.18333
64362,41,Ghana,Ghana,1998,0,6,Accra,5.55,-0.2166667
64501,227,India,India,1998,0,30,New Delhi,28.6,77.2
64407,222,Israel,Israel,1998,1,28,Jerusalem,31.77917,35.22361
64406,222,Israel,Palestinian Territories,1998,0,6,Ramallah,31.9,35.2
64681,36,Iceland,Iceland,1999,0,5,Reykjavik,64.15,-21.95
64526,114,Latvia,Latvia,1999,0,2,Riga,56.96667,24.13333
64555,33,Panama,Panama,1999,0,2,Panama City,8.966667,-79.53333
64631,117,Romania,Romania,1999,1,28,Bukarest,44.43333,26.1
64824,134,Afghanistan,Afghanistan,2000,0,1,Kabul,34.51667,69.18333
64796,82,Albania,Albania,2000,0,4,Tirane,41.3275,19.81889
64879,7,Bolivia,Bolivia,2000,0,4,La Paz,-16.5,-68.15
64808,93,Georgia,Georgia,2000,0,1,T'bilisi,41.725,44.79083
64745,31,Honduras,Honduras,2000,0,2,Tegucigalpa,14.1,-87.21667
64883,37,Ireland,Ireland,2000,1,11,Dublin,53.33306,-6.248889
64736,108,Luxembourg,Luxembourg,2000,0,4,Luxembourg,49.61167,6.13
64716,16,Mexico,Mexico,2000,0,24,Mexico City,19.43417,-99.13861
64753,32,Nicaragua,Nicaragua,2000,0,1,Managua,12.15083,-86.26833
64805,222,Israel,Palestinian Territories,2000,0,6,Ramallah,31.9,35.2
64846,166,South Africa,South Africa,2000,1,17,Pretoria,-25.70694,28.22944
64718,2,Trinidad and Tobago,Trinidad,2000,0,4,Port-of-Spain,10.65,-61.51667
65024,134,Afghanistan,Afghanistan,2001,0,1,Kabul,34.51667,69.18333
65106,105,Belgium,Belgium,2001,0,4,Brussels,50.83333,4.333333
65002,83,Bosnia and Herzegovina,Bosnia-Herzegovina,2001,1,1,Sarajevo,43.85,18.38333
64997,113,Finland,Finland,2001,0,16,Helsinki,60.17556,24.93417
65095,106,France,France,2001,0,11,Paris,48.86666,2.333333
65053,164,Malawi,Malawi,2001,0,3,Lilongwe,-13.98333,33.78333
65077,165,Mozambique,Mozambique,2001,0,2,Maputo,-25.96528,32.58917
65099,174,New Zealand,New Zealand,2001,1,8,Wellington,-41.3,174.7833
64977,122,Sri Lanka,Sri Lanka,2001,0,4,Colombo,6.931944,79.84778
65225,134,Afghanistan,Afghanistan,2002,0,1,Kabul,34.51667,69.18333
65228,139,Bangladesh,Bangladesh,2002,0,4,Dhaka,23.72305,90.40861
65236,150,Myanmar,Burma/Myanmar,2002,1,7,Yangon,16.78333,96.16666
65253,187,Germany,Germany,2002,1,16,Berlin,52.51667,13.4
65293,85,Italy,Italy,2002,0,2,Rome,41.9,12.48333
65193,62,Jordan,Jordan,2002,0,1,Amman,31.95,35.93333
65257,209,Malaysia,Malaysia,2002,1,14,Kuala Lumpur,3.166667,101.7
65300,174,New Zealand,New Zealand,2002,1,9,Wellington,-41.3,174.7833
65147,64,Norway,Norway,2002,0,2,Oslo,59.91667,10.75
65233,117,Romania,Romania,2002,0,28,Bukarest,44.43333,26.1
65178,122,Sri Lanka,Sri Lanka,2002,0,4,Colombo,6.931944,79.84778
65289,38,United Kingdom,United Kingdom,2002,1,9,London,51.5,-0.1166667
65426,134,Afghanistan,Afghanistan,2003,0,1,Kabul,34.51667,69.18333
65308,74,Benin,Benin,2003,0,1,Porto-Novo,6.483333,2.616667
65404,83,Bosnia and Herzegovina,Bosnia-Herzegovina,2003,1,3,Sarajevo,43.85,18.38333
65470,8,Brazil,Brazil,2003,0,24,Brasilia,-15.8,-47.9
65410,93,Georgia,Georgia,2003,0,2,T'bilisi,41.725,44.79083
65331,203,China,Hong Kong,2003,0,12,Hong Kong,22.3361568,114.1869659
65421,101,Hungary,Hungary,2003,1,29,Budapest,47.5,19.08333
65485,37,Ireland,Ireland,2003,1,13,Dublin,53.33306,-6.248889
65354,32,Nicaragua,Nicaragua,2003,0,1,Managua,12.15083,-86.26833
65407,222,Israel,Palestinian Territories,2003,0,8,Ramallah,31.9,35.2
65329,11,Paraguay,Paraguay,2003,0,2,Asuncion,-25.26667,-57.66667
65499,132,Saudi Arabia,Saudi Arabia,2003,0,2,Riyadh,24.64083,46.77278
65319,2,Trinidad and Tobago,Trinidad,2003,0,4,Port-of-Spain,10.65,-61.51667
